"Datum und Uhrzeit";"Wochentag";"#";"ST";"Mannschaft 1";"Mannschaft 1: Verein";"Mannschaft 2";"Mannschaft 2: Verein";"Schiedsgericht";"Schiedsgericht: Verein";"Gastgeber";"Gastgeber: Verein";"Austragungsort/Ergebnis";"Austragungsort";"Ergebnis";"Saison";"Spielrunde";"Geschlecht";"Ballpunkte";"Spieldauer";"Satzpunkte 1";"Satzpunkte 2";"Satz 1 - Ballpunkte 1";"Satz 1 - Ballpunkte 2";"Satz 1 - Satzdauer";"Satz 2 - Ballpunkte 1";"Satz 2 - Ballpunkte 2";"Satz 2 - Satzdauer";"Satz 3 - Ballpunkte 1";"Satz 3 - Ballpunkte 2";"Satz 3 - Satzdauer";"Satz 4 - Ballpunkte 1";"Satz 4 - Ballpunkte 2";"Satz 4 - Satzdauer";"Satz 5 - Ballpunkte 1";"Satz 5 - Ballpunkte 2";"Satz 5 - Satzdauer";
"26.10.2025, 14:00:00";"Sonntag";"25";"Spieltag 5";"SSV Meschede";"SSV Meschede e.V.";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"-";"";"SSV Meschede";"SSV Meschede e.V.";"3:2 / 105:110";"Schule unter dem Regenbogen (59872 Meschede)";"3:2 / 105:110";"2025/26";"Oberliga 2 Frauen";"weiblich";"105:110";"124";"3";"2";"17";"25";"22";"25";"21";"25";"20";"25";"27";"28";"26";"33";"15";"13";"17";
"26.10.2025, 15:00:00";"Sonntag";"21";"Spieltag 5";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"SC Hennen";"SC 1912 Hennen e.V.";"-";"";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"3:0 / 75:56";"Erich-Klausener-Schule (48151 Münster)";"3:0 / 75:56";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:56";"82";"3";"0";"25";"18";"29";"25";"21";"29";"25";"17";"24";
"26.10.2025, 16:00:00";"Sonntag";"67";"Spieltag 14";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"-";"";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"3:1 / 95:87";"Sporthalle Sande (33106 Paderborn)";"3:1 / 95:87";"2025/26";"Oberliga 2 Frauen";"weiblich";"95:87";"102";"3";"1";"20";"25";"24";"25";"20";"24";"25";"20";"26";"25";"22";"28";
"26.10.2025, 17:00:00";"Sonntag";"23";"Spieltag 5";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"USC Münster III";"USC Münster e.V.";"-";"";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"2:3 / 94:108";"Sportzentrum Westenfeld (44867 Bochum)";"2:3 / 94:108";"2025/26";"Oberliga 2 Frauen";"weiblich";"94:108";"131";"2";"3";"25";"22";"33";"25";"21";"28";"16";"25";"27";"18";"25";"26";"10";"15";"17";
"01.11.2025, 18:00:00";"Samstag";"29";"Spieltag 6";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"SSV Meschede";"SSV Meschede e.V.";"-";"";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"3:1 / 103:100";"Sporthalle Sande (33106 Paderborn)";"3:1 / 103:100";"2025/26";"Oberliga 2 Frauen";"weiblich";"103:100";"111";"3";"1";"22";"25";"25";"26";"24";"28";"25";"23";"25";"30";"28";"33";
"02.11.2025, 16:00:00";"Sonntag";"26";"Spieltag 6";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"TB Höntrop";"Turnbund Höntrop 1887 e.V.";"-";"";"RC Sorpesee II";"Ruderclub Sorpesee 1956 e.V.";"3:0 / 75:45";"Freie Schule am See (59846 Sundern)";"3:0 / 75:45";"2025/26";"Oberliga 2 Frauen";"weiblich";"75:45";"58";"3";"0";"25";"20";"21";"25";"12";"18";"25";"13";"19";
"02.11.2025, 16:00:00";"Sonntag";"27";"Spieltag 6";"USC Münster III";"USC Münster e.V.";"SV Blau-Weiß Aasee II";"SV Blau-Weiß Aasee e.V.";"-";"";"USC Münster III";"USC Münster e.V.";"3:1 / 92:80";"Halle Berg Fidel (48151 Münster)";"3:1 / 92:80";"2025/26";"Oberliga 2 Frauen";"weiblich";"92:80";"100";"3";"1";"25";"21";"30";"25";"18";"25";"17";"25";"24";"25";"16";"21";
"02.11.2025, 16:00:00";"Sonntag";"30";"Spieltag 6";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"SC Halle";"SC Halle 1919 e.V.";"-";"";"DJK Sportfreunde Datteln";"DJK Sportfreunde Datteln 2018 e.V.";"2:3 / 88:105";"Comenius Gymnasium (45711 Datteln)";"2:3 / 88:105";"2025/26";"Oberliga 2 Frauen";"weiblich";"88:105";"129";"2";"3";"25";"18";"32";"13";"25";"22";"17";"25";"28";"25";"22";"30";"8";"15";"17";
"02.11.2025, 17:00:00";"Sonntag";"28";"Spieltag 6";"SC Hennen";"SC 1912 Hennen e.V.";"SG Sendenhorst";"SG Sendenhorst 1910 e.V.";"-";"";"SC Hennen";"SC 1912 Hennen e.V.";"3:1 / 98:72";"Sportpark Hennen (58640 Iserlohn)";"3:1 / 98:72";"2025/26";"Oberliga 2 Frauen";"weiblich";"98:72";"109";"3";"1";"25";"12";"22";"23";"25";"32";"25";"14";"25";"25";"21";"30";
"08.11.2025, 17:00:00";"Samstag";"19";"Spieltag 4";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"SC Hennen";"SC 1912 Hennen e.V.";"-";"";"SV Blau-Weiß Sande";"SV Blau-Weiß Sande e.V.";"2:3 / 107:108";"Sporthalle Sande (33106 Paderborn)";"2:3 / 107:108";"2025/26";"Oberliga 2 Frauen";"weiblich";"107:108";"119";"2";"3";"25";"27";"28";"25";"17";"21";"24";"26";"28";"25";"23";"28";"8";"15";"14";
